#, trajectory num :0
5204, 5204, 5204
1779, 1779, 1779
3637, 3637, 3637
1618, 1618, 1618
5195, 5195, 5195
5304, 5304, 5304
1202, 1202, 1202
4052, 4052, 4052
3935, 3935, 3935
1201, 1201, 1201
5197, 5197, 5197
2840, 2840, 2840
863, 863, 863
847, 847, 847
1216, 1216, 1216
842, 842, 842
5197, 5197, 5197
#, trajectory num :19
1775, 1775, 1775
5705, 5705, 5705
994, 994, 994
1654, 1654, 1654
5713, 5713, 5713
5714, 5714, 5714
4131, 4131, 4131
1536, 1536, 1536
1536, 1536, 1536
1538, 1538, 1538
3503, 3503, 3503
5559, 5559, 5559
3503, 3503, 3503
1427, 1427, 1427
822, 822, 822
4797, 4797, 4797
2263, 2263, 2263
1801, 1801, 1801
5859, 5859, 5859
1799, 1799, 1799
963, 963, 963
#, trajectory num :20
1072, 1072, 1072
5957, 5957, 5957
2859, 2859, 2859
2417, 2417, 2417
2859, 2859, 2859
2426, 2426, 2426
1860, 1860, 1860
3255, 3255, 3255
1860, 1860, 1860
1860, 1860, 1860
5369, 5369, 5369
41, 41, 41
5952, 5952, 5952
5952, 5952, 5952
5952, 5952, 5952
1695, 1695, 1695
770, 770, 770
1695, 1695, 1695
1695, 1695, 1695
5475, 5475, 5475
5475, 5475, 5475
#, trajectory num :21
1659, 1659, 1659
5282, 5282, 5282
3449, 3449, 3449
3279, 3279, 3279
667, 667, 667
4421, 4421, 4421
4861, 4861, 4861
4422, 4422, 4422
4421, 4421, 4421
4421, 4421, 4421
15, 15, 15
2252, 2252, 2252
2251, 2251, 2251
2252, 2252, 2252
2250, 2250, 2250
650, 650, 650
5507, 5507, 5507
3049, 3049, 3049
5714, 5714, 5714
1001, 1001, 1001
5714, 5714, 5714
#, trajectory num :22
15, 15, 15
13, 13, 13
5543, 5543, 5543
5395, 5395, 5395
2352, 2352, 2352
2690, 2690, 2690
2477, 2477, 2477
2477, 2477, 2477
2474, 2474, 2474
2477, 2477, 2477
2678, 2678, 2678
2677, 2677, 2677
2702, 2702, 2702
2677, 2677, 2677
2766, 2766, 2766
2768, 2768, 2768
2769, 2769, 2769
2352, 2352, 2352
2352, 2352, 2352
4294, 4294, 4294
5997, 5997, 5997
#, trajectory num :23
770, 770, 770
830, 830, 830
1682, 1682, 1682
5952, 5952, 5952
2262, 2262, 2262
2980, 2980, 2980
5684, 5684, 5684
5684, 5684, 5684
1582, 1582, 1582
4047, 4047, 4047
5319, 5319, 5319
767, 767, 767
1154, 1154, 1154
1001, 1001, 1001
1654, 1654, 1654
3279, 3279, 3279
6026, 6026, 6026
3279, 3279, 3279
5444, 5444, 5444
1761, 1761, 1761
1654, 1654, 1654
#, trajectory num :24
1778, 1778, 1778
5191, 5191, 5191
5199, 5199, 5199
5604, 5604, 5604
3111, 3111, 3111
5193, 5193, 5193
34, 34, 34
4886, 4886, 4886
4888, 4888, 4888
4888, 4888, 4888
847, 847, 847
5604, 5604, 5604
3250, 3250, 3250
2856, 2856, 2856
5200, 5200, 5200
5294, 5294, 5294
2429, 2429, 2429
2429, 2429, 2429
831, 831, 831
1427, 1427, 1427
5559, 5559, 5559
#, trajectory num :25
5213, 5213, 5213
5294, 5294, 5294
5294, 5294, 5294
1612, 1612, 1612
3935, 3935, 3935
3935, 3935, 3935
1210, 1210, 1210
5336, 5336, 5336
3935, 3935, 3935
5786, 5786, 5786
1211, 1211, 1211
5294, 5294, 5294
3637, 3637, 3637
1615, 1615, 1615
5212, 5212, 5212
1205, 1205, 1205
1205, 1205, 1205
5200, 5200, 5200
3935, 3935, 3935
2116, 2116, 2116
5854, 5854, 5854
#, trajectory num :26
4593, 4593, 4593
3018, 3018, 3018
3566, 3566, 3566
1518, 1518, 1518
4619, 4619, 4619
523, 523, 523
814, 814, 814
2220, 2220, 2220
5317, 5317, 5317
5358, 5358, 5358
4936, 4936, 4936
4632, 4632, 4632
5510, 5510, 5510
5333, 5333, 5333
4632, 4632, 4632
4648, 4648, 4648
3685, 3685, 3685
3682, 3682, 3682
3685, 3685, 3685
5624, 5624, 5624
2221, 2221, 2221
#, trajectory num :27
4212, 4212, 4212
3868, 3868, 3868
3855, 3855, 3855
3868, 3868, 3868
3855, 3855, 3855
4262, 4262, 4262
4302, 4302, 4302
4259, 4259, 4259
494, 494, 494
4172, 4172, 4172
4172, 4172, 4172
4476, 4476, 4476
4476, 4476, 4476
4263, 4263, 4263
5843, 5843, 5843
5843, 5843, 5843
5843, 5843, 5843
5843, 5843, 5843
1510, 1510, 1510
2927, 2927, 2927
1482, 1482, 1482
#, trajectory num :28
5895, 5895, 5895
5559, 5559, 5559
1650, 1650, 1650
1072, 1072, 1072
3246, 3246, 3246
4704, 4704, 4704
5938, 5938, 5938
5936, 5936, 5936
5562, 5562, 5562
4860, 4860, 4860
831, 831, 831
8, 8, 8
4751, 4751, 4751
2352, 2352, 2352
4292, 4292, 4292
140, 140, 140
151, 151, 151
2678, 2678, 2678
4195, 4195, 4195
217, 217, 217
2548, 2548, 2548
#, trajectory num :29
4866, 4866, 4866
2418, 2418, 2418
4866, 4866, 4866
4866, 4866, 4866
4866, 4866, 4866
2429, 2429, 2429
963, 963, 963
4548, 4548, 4548
3895, 3895, 3895
3228, 3228, 3228
4549, 4549, 4549
751, 751, 751
2261, 2261, 2261
787, 787, 787
3994, 3994, 3994
1735, 1735, 1735
3290, 3290, 3290
3581, 3581, 3581
692, 692, 692
881, 881, 881
28, 28, 28
#, trajectory num :30
3324, 3324, 3324
3255, 3255, 3255
3255, 3255, 3255
1785, 1785, 1785
1778, 1778, 1778
1784, 1784, 1784
3134, 3134, 3134
3542, 3542, 3542
5300, 5300, 5300
3329, 3329, 3329
3250, 3250, 3250
848, 848, 848
4882, 4882, 4882
5197, 5197, 5197
1612, 1612, 1612
3250, 3250, 3250
3107, 3107, 3107
5666, 5666, 5666
842, 842, 842
2429, 2429, 2429
2421, 2421, 2421
#, trajectory num :31
1748, 1748, 1748
569, 569, 569
5688, 5688, 5688
5685, 5685, 5685
1741, 1741, 1741
1571, 1571, 1571
1733, 1733, 1733
2898, 2898, 2898
485, 485, 485
484, 484, 484
3317, 3317, 3317
1089, 1089, 1089
2072, 2072, 2072
985, 985, 985
5677, 5677, 5677
1090, 1090, 1090
4386, 4386, 4386
819, 819, 819
5955, 5955, 5955
1584, 1584, 1584
3270, 3270, 3270
#, trajectory num :32
4781, 4781, 4781
1859, 1859, 1859
1803, 1803, 1803
993, 993, 993
993, 993, 993
3135, 3135, 3135
1124, 1124, 1124
4668, 4668, 4668
4888, 4888, 4888
1214, 1214, 1214
4667, 4667, 4667
4668, 4668, 4668
4666, 4666, 4666
4887, 4887, 4887
863, 863, 863
5193, 5193, 5193
3107, 3107, 3107
864, 864, 864
5943, 5943, 5943
5943, 5943, 5943
1856, 1856, 1856
#, trajectory num :33
1682, 1682, 1682
5954, 5954, 5954
5954, 5954, 5954
41, 41, 41
1227, 1227, 1227
1227, 1227, 1227
3257, 3257, 3257
1119, 1119, 1119
3254, 3254, 3254
2263, 2263, 2263
2263, 2263, 2263
1681, 1681, 1681
3296, 3296, 3296
483, 483, 483
1682, 1682, 1682
5954, 5954, 5954
5955, 5955, 5955
1428, 1428, 1428
3317, 3317, 3317
1001, 1001, 1001
767, 767, 767
#, trajectory num :34
2255, 2255, 2255
5577, 5577, 5577
5022, 5022, 5022
4287, 4287, 4287
4282, 4282, 4282
4275, 4275, 4275
4283, 4283, 4283
4287, 4287, 4287
2536, 2536, 2536
2538, 2538, 2538
4273, 4273, 4273
3350, 3350, 3350
4273, 4273, 4273
2470, 2470, 2470
3826, 3826, 3826
3825, 3825, 3825
2466, 2466, 2466
497, 497, 497
3350, 3350, 3350
498, 498, 498
3312, 3312, 3312
#, trajectory num :35
5677, 5677, 5677
2917, 2917, 2917
1087, 1087, 1087
1001, 1001, 1001
3040, 3040, 3040
3370, 3370, 3370
1678, 1678, 1678
1509, 1509, 1509
2922, 2922, 2922
1678, 1678, 1678
2923, 2923, 2923
5714, 5714, 5714
994, 994, 994
5670, 5670, 5670
1322, 1322, 1322
1695, 1695, 1695
833, 833, 833
3317, 3317, 3317
5475, 5475, 5475
833, 833, 833
833, 833, 833
#, trajectory num :36
3246, 3246, 3246
2859, 2859, 2859
2859, 2859, 2859
2859, 2859, 2859
2859, 2859, 2859
2859, 2859, 2859
2859, 2859, 2859
5786, 5786, 5786
2859, 2859, 2859
2116, 2116, 2116
5957, 5957, 5957
2116, 2116, 2116
5854, 5854, 5854
5587, 5587, 5587
4077, 4077, 4077
4077, 4077, 4077
5867, 5867, 5867
1395, 1395, 1395
4103, 4103, 4103
994, 994, 994
3898, 3898, 3898
#, trajectory num :37
5727, 5727, 5727
1414, 1414, 1414
1414, 1414, 1414
1773, 1773, 1773
5477, 5477, 5477
6039, 6039, 6039
6026, 6026, 6026
1761, 1761, 1761
5344, 5344, 5344
5342, 5342, 5342
5342, 5342, 5342
2884, 2884, 2884
3095, 3095, 3095
895, 895, 895
4087, 4087, 4087
1054, 1054, 1054
1362, 1362, 1362
4628, 4628, 4628
1327, 1327, 1327
4359, 4359, 4359
5837, 5837, 5837
#, trajectory num :38
2924, 2924, 2924
1811, 1811, 1811
1095, 1095, 1095
1231, 1231, 1231
1094, 1094, 1094
3152, 3152, 3152
2634, 2634, 2634
1493, 1493, 1493
1493, 1493, 1493
1488, 1488, 1488
1493, 1493, 1493
1511, 1511, 1511
1488, 1488, 1488
3150, 3150, 3150
3084, 3084, 3084
5705, 5705, 5705
2924, 2924, 2924
1087, 1087, 1087
1087, 1087, 1087
2924, 2924, 2924
724, 724, 724
#, trajectory num :39
185, 185, 185
4813, 4813, 4813
192, 192, 192
2778, 2778, 2778
5577, 5577, 5577
498, 498, 498
498, 498, 498
3824, 3824, 3824
3824, 3824, 3824
2536, 2536, 2536
2538, 2538, 2538
3350, 3350, 3350
2538, 2538, 2538
2283, 2283, 2283
2541, 2541, 2541
4283, 4283, 4283
307, 307, 307
4283, 4283, 4283
4287, 4287, 4287
4263, 4263, 4263
2548, 2548, 2548
#, trajectory num :40
1072, 1072, 1072
3246, 3246, 3246
2421, 2421, 2421
3700, 3700, 3700
3700, 3700, 3700
3700, 3700, 3700
3700, 3700, 3700
4081, 4081, 4081
4081, 4081, 4081
4669, 4669, 4669
3700, 3700, 3700
4669, 4669, 4669
4667, 4667, 4667
4667, 4667, 4667
4885, 4885, 4885
4885, 4885, 4885
864, 864, 864
4885, 4885, 4885
847, 847, 847
3134, 3134, 3134
3107, 3107, 3107
#, trajectory num :41
1227, 1227, 1227
3296, 3296, 3296
4680, 4680, 4680
41, 41, 41
4709, 4709, 4709
1227, 1227, 1227
1582, 1582, 1582
5952, 5952, 5952
766, 766, 766
766, 766, 766
1745, 1745, 1745
5282, 5282, 5282
1744, 1744, 1744
1084, 1084, 1084
1084, 1084, 1084
3370, 3370, 3370
5714, 5714, 5714
1001, 1001, 1001
1228, 1228, 1228
4076, 4076, 4076
1001, 1001, 1001
#, trajectory num :42
2932, 2932, 2932
3685, 3685, 3685
4631, 4631, 4631
3685, 3685, 3685
3685, 3685, 3685
3685, 3685, 3685
3685, 3685, 3685
4648, 4648, 4648
3685, 3685, 3685
3685, 3685, 3685
5538, 5538, 5538
5619, 5619, 5619
1778, 1778, 1778
2273, 2273, 2273
5856, 5856, 5856
1119, 1119, 1119
4866, 4866, 4866
2418, 2418, 2418
2429, 2429, 2429
2096, 2096, 2096
5825, 5825, 5825
#, trajectory num :43
871, 871, 871
5888, 5888, 5888
2829, 2829, 2829
326, 326, 326
5403, 5403, 5403
4031, 4031, 4031
329, 329, 329
2350, 2350, 2350
326, 326, 326
2350, 2350, 2350
3919, 3919, 3919
3919, 3919, 3919
3919, 3919, 3919
6020, 6020, 6020
1850, 1850, 1850
432, 432, 432
6016, 6016, 6016
3919, 3919, 3919
97, 97, 97
5216, 5216, 5216
220, 220, 220
#, trajectory num :44
1860, 1860, 1860
5972, 5972, 5972
5859, 5859, 5859
3327, 3327, 3327
2066, 2066, 2066
2066, 2066, 2066
4409, 4409, 4409
1800, 1800, 1800
963, 963, 963
4710, 4710, 4710
3228, 3228, 3228
749, 749, 749
2959, 2959, 2959
586, 586, 586
787, 787, 787
1740, 1740, 1740
5177, 5177, 5177
2959, 2959, 2959
1029, 1029, 1029
569, 569, 569
5969, 5969, 5969
#, trajectory num :45
1695, 1695, 1695
5359, 5359, 5359
2259, 2259, 2259
3415, 3415, 3415
3508, 3508, 3508
3112, 3112, 3112
2238, 2238, 2238
1690, 1690, 1690
2507, 2507, 2507
3312, 3312, 3312
5022, 5022, 5022
4287, 4287, 4287
4283, 4283, 4283
4317, 4317, 4317
4198, 4198, 4198
4212, 4212, 4212
3784, 3784, 3784
213, 213, 213
3866, 3866, 3866
5845, 5845, 5845
2429, 2429, 2429
#, trajectory num :46
1659, 1659, 1659
1001, 1001, 1001
5670, 5670, 5670
3001, 3001, 3001
1129, 1129, 1129
2634, 2634, 2634
1485, 1485, 1485
5150, 5150, 5150
5584, 5584, 5584
5847, 5847, 5847
5587, 5587, 5587
5852, 5852, 5852
3267, 3267, 3267
5852, 5852, 5852
5853, 5853, 5853
5867, 5867, 5867
4179, 4179, 4179
3371, 3371, 3371
5867, 5867, 5867
2924, 2924, 2924
5565, 5565, 5565
#, trajectory num :47
215, 215, 215
5957, 5957, 5957
5143, 5143, 5143
4287, 4287, 4287
4263, 4263, 4263
4270, 4270, 4270
4270, 4270, 4270
311, 311, 311
4282, 4282, 4282
2541, 2541, 2541
4275, 4275, 4275
4281, 4281, 4281
4287, 4287, 4287
4283, 4283, 4283
3352, 3352, 3352
4283, 4283, 4283
4285, 4285, 4285
318, 318, 318
4263, 4263, 4263
217, 217, 217
5861, 5861, 5861
#, trajectory num :48
569, 569, 569
5277, 5277, 5277
4448, 4448, 4448
1132, 1132, 1132
563, 563, 563
4447, 4447, 4447
2985, 2985, 2985
925, 925, 925
45, 45, 45
5420, 5420, 5420
3689, 3689, 3689
5887, 5887, 5887
1571, 1571, 1571
2985, 2985, 2985
1137, 1137, 1137
2959, 2959, 2959
3226, 3226, 3226
3226, 3226, 3226
3700, 3700, 3700
1799, 1799, 1799
1799, 1799, 1799
#, trajectory num :49
1205, 1205, 1205
5781, 5781, 5781
4034, 4034, 4034
1209, 1209, 1209
5909, 5909, 5909
5909, 5909, 5909
2845, 2845, 2845
5909, 5909, 5909
5909, 5909, 5909
5912, 5912, 5912
861, 861, 861
5438, 5438, 5438
4441, 4441, 4441
5911, 5911, 5911
839, 839, 839
2840, 2840, 2840
4883, 4883, 4883
864, 864, 864
864, 864, 864
4671, 4671, 4671
4546, 4546, 4546
#, trajectory num :50
5846, 5846, 5846
5840, 5840, 5840
5869, 5869, 5869
4395, 4395, 4395
5843, 5843, 5843
5843, 5843, 5843
2644, 2644, 2644
3269, 3269, 3269
2547, 2547, 2547
5385, 5385, 5385
2162, 2162, 2162
3492, 3492, 3492
5543, 5543, 5543
4751, 4751, 4751
2092, 2092, 2092
4325, 4325, 4325
11, 11, 11
4325, 4325, 4325
2252, 2252, 2252
5538, 5538, 5538
2250, 2250, 2250
#, trajectory num :51
5845, 5845, 5845
257, 257, 257
5840, 5840, 5840
2547, 2547, 2547
5843, 5843, 5843
3850, 3850, 3850
3850, 3850, 3850
213, 213, 213
2606, 2606, 2606
3868, 3868, 3868
2604, 2604, 2604
2549, 2549, 2549
5726, 5726, 5726
60, 60, 60
218, 218, 218
218, 218, 218
3882, 3882, 3882
60, 60, 60
60, 60, 60
60, 60, 60
213, 213, 213
#, trajectory num :52
2859, 2859, 2859
2422, 2422, 2422
5200, 5200, 5200
3246, 3246, 3246
3139, 3139, 3139
3135, 3135, 3135
5300, 5300, 5300
4671, 4671, 4671
4671, 4671, 4671
4671, 4671, 4671
4546, 4546, 4546
4671, 4671, 4671
4671, 4671, 4671
4671, 4671, 4671
1803, 1803, 1803
5738, 5738, 5738
3226, 3226, 3226
1802, 1802, 1802
1860, 1860, 1860
1854, 1854, 1854
1860, 1860, 1860
#, trajectory num :53
3271, 3271, 3271
3271, 3271, 3271
2512, 2512, 2512
5572, 5572, 5572
2510, 2510, 2510
2238, 2238, 2238
411, 411, 411
2235, 2235, 2235
3726, 3726, 3726
2506, 2506, 2506
2795, 2795, 2795
2510, 2510, 2510
2527, 2527, 2527
2581, 2581, 2581
2507, 2507, 2507
2507, 2507, 2507
2507, 2507, 2507
5584, 5584, 5584
2548, 2548, 2548
5850, 5850, 5850
4859, 4859, 4859
#, trajectory num :54
3228, 3228, 3228
1060, 1060, 1060
583, 583, 583
1060, 1060, 1060
4548, 4548, 4548
1799, 1799, 1799
1853, 1853, 1853
1854, 1854, 1854
831, 831, 831
2267, 2267, 2267
5957, 5957, 5957
2429, 2429, 2429
2429, 2429, 2429
1854, 1854, 1854
3246, 3246, 3246
3246, 3246, 3246
3246, 3246, 3246
5200, 5200, 5200
5294, 5294, 5294
1205, 1205, 1205
2422, 2422, 2422
#, trajectory num :55
5867, 5867, 5867
3267, 3267, 3267
3267, 3267, 3267
3266, 3266, 3266
5843, 5843, 5843
2280, 2280, 2280
3268, 3268, 3268
4317, 4317, 4317
2307, 2307, 2307
3852, 3852, 3852
3868, 3868, 3868
2606, 2606, 2606
2606, 2606, 2606
2549, 2549, 2549
4177, 4177, 4177
4292, 4292, 4292
4177, 4177, 4177
4420, 4420, 4420
1651, 1651, 1651
5048, 5048, 5048
1651, 1651, 1651
#, trajectory num :56
3228, 3228, 3228
806, 806, 806
2899, 2899, 2899
2831, 2831, 2831
1271, 1271, 1271
1060, 1060, 1060
4546, 4546, 4546
3228, 3228, 3228
5965, 5965, 5965
1060, 1060, 1060
1061, 1061, 1061
3228, 3228, 3228
3228, 3228, 3228
4710, 4710, 4710
3228, 3228, 3228
4546, 4546, 4546
4546, 4546, 4546
3228, 3228, 3228
4546, 4546, 4546
1856, 1856, 1856
1123, 1123, 1123
#, trajectory num :57
3569, 3569, 3569
3437, 3437, 3437
4593, 4593, 4593
2188, 2188, 2188
5257, 5257, 5257
3718, 3718, 3718
4944, 4944, 4944
3100, 3100, 3100
3634, 3634, 3634
1513, 1513, 1513
1513, 1513, 1513
4944, 4944, 4944
4995, 4995, 4995
3062, 3062, 3062
2242, 2242, 2242
2084, 2084, 2084
3062, 3062, 3062
3410, 3410, 3410
4330, 4330, 4330
2162, 2162, 2162
2932, 2932, 2932
#, trajectory num :58
1582, 1582, 1582
485, 485, 485
3997, 3997, 3997
1582, 1582, 1582
4048, 4048, 4048
5455, 5455, 5455
1746, 1746, 1746
1746, 1746, 1746
5281, 5281, 5281
1812, 1812, 1812
3604, 3604, 3604
5669, 5669, 5669
1156, 1156, 1156
2926, 2926, 2926
1157, 1157, 1157
2915, 2915, 2915
1241, 1241, 1241
5711, 5711, 5711
1246, 1246, 1246
2916, 2916, 2916
1098, 1098, 1098
#, trajectory num :59
2096, 2096, 2096
5860, 5860, 5860
2103, 2103, 2103
5434, 5434, 5434
1875, 1875, 1875
3523, 3523, 3523
503, 503, 503
2238, 2238, 2238
1696, 1696, 1696
2940, 2940, 2940
1590, 1590, 1590
5339, 5339, 5339
5105, 5105, 5105
561, 561, 561
2830, 2830, 2830
3226, 3226, 3226
4671, 4671, 4671
874, 874, 874
4779, 4779, 4779
5733, 5733, 5733
3133, 3133, 3133
#, trajectory num :60
