#, trajectory num :0
4668, 4668, 4668
847, 847, 847
4883, 4883, 4883
5943, 5943, 5943
864, 864, 864
3247, 3247, 3247
3255, 3255, 3255
3324, 3324, 3324
1854, 1854, 1854
3324, 3324, 3324
2429, 2429, 2429
#, trajectory num :13
5789, 5789, 5789
5909, 5909, 5909
839, 839, 839
5909, 5909, 5909
4034, 4034, 4034
5610, 5610, 5610
5610, 5610, 5610
5610, 5610, 5610
3119, 3119, 3119
1075, 1075, 1075
1077, 1077, 1077
5609, 5609, 5609
5783, 5783, 5783
1075, 1075, 1075
1078, 1078, 1078
1841, 1841, 1841
5909, 5909, 5909
4571, 4571, 4571
5212, 5212, 5212
5211, 5211, 5211
#, trajectory num :14
5547, 5547, 5547
5484, 5484, 5484
4984, 4984, 4984
4984, 4984, 4984
2677, 2677, 2677
2352, 2352, 2352
3850, 3850, 3850
3801, 3801, 3801
4258, 4258, 4258
4317, 4317, 4317
2623, 2623, 2623
3850, 3850, 3850
2623, 2623, 2623
3850, 3850, 3850
5843, 5843, 5843
5843, 5843, 5843
3850, 3850, 3850
220, 220, 220
5849, 5849, 5849
5852, 5852, 5852
#, trajectory num :15
3258, 3258, 3258
4164, 4164, 4164
494, 494, 494
443, 443, 443
2763, 2763, 2763
448, 448, 448
4283, 4283, 4283
2536, 2536, 2536
3824, 3824, 3824
4283, 4283, 4283
4283, 4283, 4283
4283, 4283, 4283
4262, 4262, 4262
4263, 4263, 4263
4262, 4262, 4262
2276, 2276, 2276
4259, 4259, 4259
63, 63, 63
4317, 4317, 4317
5843, 5843, 5843
#, trajectory num :16
5651, 5651, 5651
1012, 1012, 1012
468, 468, 468
1460, 1460, 1460
4820, 4820, 4820
2658, 2658, 2658
4357, 4357, 4357
1735, 1735, 1735
924, 924, 924
1733, 1733, 1733
3225, 3225, 3225
787, 787, 787
5683, 5683, 5683
787, 787, 787
578, 578, 578
1029, 1029, 1029
2959, 2959, 2959
1119, 1119, 1119
2066, 2066, 2066
723, 723, 723
#, trajectory num :17
5895, 5895, 5895
598, 598, 598
1353, 1353, 1353
627, 627, 627
661, 661, 661
5451, 5451, 5451
664, 664, 664
898, 898, 898
4086, 4086, 4086
4150, 4150, 4150
3548, 3548, 3548
4082, 4082, 4082
468, 468, 468
5875, 5875, 5875
1012, 1012, 1012
5522, 5522, 5522
3117, 3117, 3117
877, 877, 877
2645, 2645, 2645
5523, 5523, 5523
#, trajectory num :18
1774, 1774, 1774
1773, 1773, 1773
1303, 1303, 1303
629, 629, 629
1652, 1652, 1652
4385, 4385, 4385
4385, 4385, 4385
3424, 3424, 3424
5837, 5837, 5837
4880, 4880, 4880
5376, 5376, 5376
5947, 5947, 5947
5283, 5283, 5283
966, 966, 966
4385, 4385, 4385
909, 909, 909
5309, 5309, 5309
1669, 1669, 1669
2952, 2952, 2952
1353, 1353, 1353
#, trajectory num :19
1124, 1124, 1124
3247, 3247, 3247
3247, 3247, 3247
1856, 1856, 1856
5848, 5848, 5848
5854, 5854, 5854
5014, 5014, 5014
185, 185, 185
5147, 5147, 5147
185, 185, 185
2553, 2553, 2553
5843, 5843, 5843
5843, 5843, 5843
5843, 5843, 5843
3854, 3854, 3854
4317, 4317, 4317
4317, 4317, 4317
5846, 5846, 5846
5843, 5843, 5843
5846, 5846, 5846
#, trajectory num :20
2924, 2924, 2924
3277, 3277, 3277
1354, 1354, 1354
4112, 4112, 4112
1659, 1659, 1659
1001, 1001, 1001
770, 770, 770
1089, 1089, 1089
2924, 2924, 2924
2924, 2924, 2924
833, 833, 833
4134, 4134, 4134
5566, 5566, 5566
5864, 5864, 5864
5854, 5854, 5854
215, 215, 215
5957, 5957, 5957
1426, 1426, 1426
5957, 5957, 5957
5957, 5957, 5957
#, trajectory num :21
5308, 5308, 5308
5388, 5388, 5388
1149, 1149, 1149
1149, 1149, 1149
624, 624, 624
4385, 4385, 4385
623, 623, 623
1601, 1601, 1601
3379, 3379, 3379
905, 905, 905
909, 909, 909
975, 975, 975
3379, 3379, 3379
504, 504, 504
910, 910, 910
741, 741, 741
4012, 4012, 4012
910, 910, 910
1303, 1303, 1303
627, 627, 627
#, trajectory num :22
1426, 1426, 1426
5566, 5566, 5566
1072, 1072, 1072
825, 825, 825
1425, 1425, 1425
5917, 5917, 5917
1775, 1775, 1775
4084, 4084, 4084
1775, 1775, 1775
2924, 2924, 2924
1353, 1353, 1353
627, 627, 627
650, 650, 650
644, 644, 644
3281, 3281, 3281
1674, 1674, 1674
3281, 3281, 3281
3281, 3281, 3281
645, 645, 645
1674, 1674, 1674
#, trajectory num :23
3466, 3466, 3466
5543, 5543, 5543
3105, 3105, 3105
5253, 5253, 5253
2982, 2982, 2982
3567, 3567, 3567
5257, 5257, 5257
3098, 3098, 3098
5252, 5252, 5252
2982, 2982, 2982
3463, 3463, 3463
2965, 2965, 2965
3414, 3414, 3414
4805, 4805, 4805
4758, 4758, 4758
3586, 3586, 3586
3414, 3414, 3414
4809, 4809, 4809
4809, 4809, 4809
5509, 5509, 5509
#, trajectory num :24
5843, 5843, 5843
4243, 4243, 4243
2291, 2291, 2291
2450, 2450, 2450
372, 372, 372
162, 162, 162
255, 255, 255
2291, 2291, 2291
177, 177, 177
282, 282, 282
250, 250, 250
58, 58, 58
197, 197, 197
250, 250, 250
218, 218, 218
4319, 4319, 4319
218, 218, 218
3864, 3864, 3864
3868, 3868, 3868
3868, 3868, 3868
#, trajectory num :25
5867, 5867, 5867
5705, 5705, 5705
5840, 5840, 5840
3866, 3866, 3866
259, 259, 259
4971, 4971, 4971
2917, 2917, 2917
1001, 1001, 1001
1775, 1775, 1775
1774, 1774, 1774
1654, 1654, 1654
5727, 5727, 5727
3090, 3090, 3090
1414, 1414, 1414
3057, 3057, 3057
3371, 3371, 3371
1659, 1659, 1659
3084, 3084, 3084
1695, 1695, 1695
766, 766, 766
#, trajectory num :26
3413, 3413, 3413
5547, 5547, 5547
5558, 5558, 5558
2767, 2767, 2767
5380, 5380, 5380
4964, 4964, 4964
5044, 5044, 5044
3175, 3175, 3175
1519, 1519, 1519
3550, 3550, 3550
4648, 4648, 4648
3102, 3102, 3102
5773, 5773, 5773
2206, 2206, 2206
3614, 3614, 3614
2010, 2010, 2010
2204, 2204, 2204
3155, 3155, 3155
1645, 1645, 1645
1626, 1626, 1626
#, trajectory num :27
2932, 2932, 2932
4421, 4421, 4421
2932, 2932, 2932
4294, 4294, 4294
5507, 5507, 5507
5560, 5560, 5560
3464, 3464, 3464
4335, 4335, 4335
3339, 3339, 3339
12, 12, 12
5543, 5543, 5543
3569, 3569, 3569
12, 12, 12
5384, 5384, 5384
4808, 4808, 4808
4330, 4330, 4330
118, 118, 118
5543, 5543, 5543
2092, 2092, 2092
3463, 3463, 3463
#, trajectory num :28
5621, 5621, 5621
3255, 3255, 3255
1854, 1854, 1854
4680, 4680, 4680
4703, 4703, 4703
5856, 5856, 5856
4707, 4707, 4707
586, 586, 586
3228, 3228, 3228
3228, 3228, 3228
5856, 5856, 5856
963, 963, 963
1058, 1058, 1058
37, 37, 37
963, 963, 963
1119, 1119, 1119
1123, 1123, 1123
3247, 3247, 3247
3246, 3246, 3246
1860, 1860, 1860
#, trajectory num :29
833, 833, 833
5921, 5921, 5921
4076, 4076, 4076
4076, 4076, 4076
3415, 3415, 3415
2259, 2259, 2259
1690, 1690, 1690
1641, 1641, 1641
3153, 3153, 3153
3367, 3367, 3367
2213, 2213, 2213
3999, 3999, 3999
3357, 3357, 3357
4803, 4803, 4803
5531, 5531, 5531
5963, 5963, 5963
3550, 3550, 3550
1756, 1756, 1756
5528, 5528, 5528
3197, 3197, 3197
#, trajectory num :30
1079, 1079, 1079
2417, 2417, 2417
1728, 1728, 1728
2412, 2412, 2412
6016, 6016, 6016
4656, 4656, 4656
432, 432, 432
437, 437, 437
2615, 2615, 2615
432, 432, 432
3863, 3863, 3863
3863, 3863, 3863
3863, 3863, 3863
304, 304, 304
3861, 3861, 3861
162, 162, 162
127, 127, 127
2499, 2499, 2499
3819, 3819, 3819
136, 136, 136
#, trajectory num :31
3358, 3358, 3358
3358, 3358, 3358
5085, 5085, 5085
4803, 4803, 4803
3360, 3360, 3360
2218, 2218, 2218
2890, 2890, 2890
1113, 1113, 1113
4018, 4018, 4018
5828, 5828, 5828
1014, 1014, 1014
634, 634, 634
2864, 2864, 2864
4151, 4151, 4151
4151, 4151, 4151
3048, 3048, 3048
2885, 2885, 2885
2864, 2864, 2864
1089, 1089, 1089
5895, 5895, 5895
#, trajectory num :32
5666, 5666, 5666
848, 848, 848
4414, 4414, 4414
2912, 2912, 2912
4773, 4773, 4773
4956, 4956, 4956
4671, 4671, 4671
4367, 4367, 4367
4888, 4888, 4888
5300, 5300, 5300
864, 864, 864
4882, 4882, 4882
5941, 5941, 5941
847, 847, 847
3134, 3134, 3134
3107, 3107, 3107
848, 848, 848
842, 842, 842
4883, 4883, 4883
5859, 5859, 5859
#, trajectory num :33
5856, 5856, 5856
5859, 5859, 5859
569, 569, 569
2959, 2959, 2959
5818, 5818, 5818
5460, 5460, 5460
5460, 5460, 5460
1590, 1590, 1590
1590, 1590, 1590
2940, 2940, 2940
1139, 1139, 1139
1006, 1006, 1006
3113, 3113, 3113
3772, 3772, 3772
3785, 3785, 3785
2273, 2273, 2273
2139, 2139, 2139
2843, 2843, 2843
2420, 2420, 2420
4866, 4866, 4866
#, trajectory num :34
1856, 1856, 1856
3246, 3246, 3246
5859, 5859, 5859
5859, 5859, 5859
1124, 1124, 1124
4451, 4451, 4451
3135, 3135, 3135
4546, 4546, 4546
1030, 1030, 1030
963, 963, 963
4710, 4710, 4710
1061, 1061, 1061
3228, 3228, 3228
960, 960, 960
749, 749, 749
806, 806, 806
1057, 1057, 1057
1059, 1059, 1059
874, 874, 874
569, 569, 569
#, trajectory num :35
5020, 5020, 5020
6024, 6024, 6024
5007, 5007, 5007
5647, 5647, 5647
2115, 2115, 2115
4656, 4656, 4656
5033, 5033, 5033
2260, 2260, 2260
5032, 5032, 5032
4655, 4655, 4655
5338, 5338, 5338
6016, 6016, 6016
2413, 2413, 2413
4031, 4031, 4031
1850, 1850, 1850
4031, 4031, 4031
3935, 3935, 3935
1210, 1210, 1210
3322, 3322, 3322
5666, 5666, 5666
#, trajectory num :36
2553, 2553, 2553
4263, 4263, 4263
4198, 4198, 4198
3865, 3865, 3865
4195, 4195, 4195
4195, 4195, 4195
4263, 4263, 4263
4262, 4262, 4262
4263, 4263, 4263
4263, 4263, 4263
4263, 4263, 4263
4263, 4263, 4263
5014, 5014, 5014
5589, 5589, 5589
5587, 5587, 5587
2259, 2259, 2259
5589, 5589, 5589
5587, 5587, 5587
5587, 5587, 5587
4095, 4095, 4095
#, trajectory num :37
2932, 2932, 2932
5049, 5049, 5049
607, 607, 607
616, 616, 616
5050, 5050, 5050
4861, 4861, 4861
4049, 4049, 4049
5345, 5345, 5345
4261, 4261, 4261
2280, 2280, 2280
4195, 4195, 4195
4476, 4476, 4476
2288, 2288, 2288
4262, 4262, 4262
4263, 4263, 4263
5015, 5015, 5015
1690, 1690, 1690
2507, 2507, 2507
2548, 2548, 2548
5090, 5090, 5090
#, trajectory num :38
1584, 1584, 1584
802, 802, 802
1227, 1227, 1227
1227, 1227, 1227
5954, 5954, 5954
3317, 3317, 3317
1428, 1428, 1428
1086, 1086, 1086
2924, 2924, 2924
5565, 5565, 5565
1086, 1086, 1086
3317, 3317, 3317
4703, 4703, 4703
2066, 2066, 2066
2066, 2066, 2066
963, 963, 963
3895, 3895, 3895
961, 961, 961
5859, 5859, 5859
3327, 3327, 3327
#, trajectory num :39
1695, 1695, 1695
2384, 2384, 2384
5560, 5560, 5560
2932, 2932, 2932
2384, 2384, 2384
2384, 2384, 2384
726, 726, 726
3500, 3500, 3500
1695, 1695, 1695
4541, 4541, 4541
3141, 3141, 3141
3415, 3415, 3415
3112, 3112, 3112
3153, 3153, 3153
3112, 3112, 3112
3112, 3112, 3112
5430, 5430, 5430
1694, 1694, 1694
5565, 5565, 5565
3141, 3141, 3141
#, trajectory num :40
1778, 1778, 1778
3246, 3246, 3246
3246, 3246, 3246
1612, 1612, 1612
2843, 2843, 2843
2843, 2843, 2843
5191, 5191, 5191
842, 842, 842
864, 864, 864
5605, 5605, 5605
993, 993, 993
3108, 3108, 3108
5740, 5740, 5740
848, 848, 848
5200, 5200, 5200
5294, 5294, 5294
2421, 2421, 2421
2417, 2417, 2417
5786, 5786, 5786
1072, 1072, 1072
#, trajectory num :41
2117, 2117, 2117
5850, 5850, 5850
3354, 3354, 3354
5543, 5543, 5543
3466, 3466, 3466
3217, 3217, 3217
4483, 4483, 4483
4483, 4483, 4483
2477, 2477, 2477
153, 153, 153
218, 218, 218
3864, 3864, 3864
250, 250, 250
304, 304, 304
4300, 4300, 4300
247, 247, 247
2393, 2393, 2393
5726, 5726, 5726
4242, 4242, 4242
4293, 4293, 4293
#, trajectory num :42
4258, 4258, 4258
2276, 2276, 2276
3864, 3864, 3864
2615, 2615, 2615
2615, 2615, 2615
301, 301, 301
4302, 4302, 4302
2290, 2290, 2290
366, 366, 366
4270, 4270, 4270
2531, 2531, 2531
2119, 2119, 2119
2256, 2256, 2256
189, 189, 189
189, 189, 189
5956, 5956, 5956
5434, 5434, 5434
5822, 5822, 5822
6024, 6024, 6024
3271, 3271, 3271
#, trajectory num :43
2426, 2426, 2426
2422, 2422, 2422
1205, 1205, 1205
5909, 5909, 5909
2421, 2421, 2421
2417, 2417, 2417
2429, 2429, 2429
186, 186, 186
5587, 5587, 5587
2507, 2507, 2507
2259, 2259, 2259
2507, 2507, 2507
3312, 3312, 3312
3312, 3312, 3312
2521, 2521, 2521
2795, 2795, 2795
2512, 2512, 2512
2507, 2507, 2507
5765, 5765, 5765
1690, 1690, 1690
#, trajectory num :44
5560, 5560, 5560
5559, 5559, 5559
3464, 3464, 3464
5752, 5752, 5752
3464, 3464, 3464
4751, 4751, 4751
5069, 5069, 5069
5850, 5850, 5850
5854, 5854, 5854
4263, 4263, 4263
4263, 4263, 4263
4283, 4283, 4283
4169, 4169, 4169
2288, 2288, 2288
4476, 4476, 4476
2290, 2290, 2290
4195, 4195, 4195
4298, 4298, 4298
3868, 3868, 3868
3868, 3868, 3868
#, trajectory num :45
2252, 2252, 2252
2253, 2253, 2253
611, 611, 611
5509, 5509, 5509
5538, 5538, 5538
2140, 2140, 2140
5786, 5786, 5786
5786, 5786, 5786
2859, 2859, 2859
5200, 5200, 5200
2859, 2859, 2859
2417, 2417, 2417
1205, 1205, 1205
1612, 1612, 1612
5209, 5209, 5209
5211, 5211, 5211
5660, 5660, 5660
5212, 5212, 5212
5663, 5663, 5663
1205, 1205, 1205
#, trajectory num :46
8, 8, 8
4292, 4292, 4292
2766, 2766, 2766
2501, 2501, 2501
2769, 2769, 2769
2769, 2769, 2769
2769, 2769, 2769
2766, 2766, 2766
5553, 5553, 5553
2984, 2984, 2984
3314, 3314, 3314
5484, 5484, 5484
5508, 5508, 5508
3466, 3466, 3466
5538, 5538, 5538
5538, 5538, 5538
5555, 5555, 5555
3414, 3414, 3414
3569, 3569, 3569
5538, 5538, 5538
#, trajectory num :47
5867, 5867, 5867
1654, 1654, 1654
1774, 1774, 1774
3371, 3371, 3371
3371, 3371, 3371
3149, 3149, 3149
2635, 2635, 2635
1774, 1774, 1774
1411, 1411, 1411
1761, 1761, 1761
5679, 5679, 5679
1766, 1766, 1766
3054, 3054, 3054
5638, 5638, 5638
5870, 5870, 5870
5670, 5670, 5670
4733, 4733, 4733
5282, 5282, 5282
766, 766, 766
1659, 1659, 1659
#, trajectory num :48
5369, 5369, 5369
4546, 4546, 4546
5856, 5856, 5856
4709, 4709, 4709
5738, 5738, 5738
3134, 3134, 3134
3134, 3134, 3134
2422, 2422, 2422
3640, 3640, 3640
3640, 3640, 3640
2821, 2821, 2821
4812, 4812, 4812
2821, 2821, 2821
2414, 2414, 2414
3026, 3026, 3026
1728, 1728, 1728
3026, 3026, 3026
3026, 3026, 3026
2820, 2820, 2820
2410, 2410, 2410
#, trajectory num :49
3657, 3657, 3657
3099, 3099, 3099
939, 939, 939
4824, 4824, 4824
4824, 4824, 4824
1513, 1513, 1513
4659, 4659, 4659
2982, 2982, 2982
3634, 3634, 3634
3206, 3206, 3206
4995, 4995, 4995
2983, 2983, 2983
3100, 3100, 3100
2595, 2595, 2595
5623, 5623, 5623
2092, 2092, 2092
5538, 5538, 5538
8, 8, 8
2932, 2932, 2932
2384, 2384, 2384
#, trajectory num :50
5177, 5177, 5177
1587, 1587, 1587
5459, 5459, 5459
561, 561, 561
4920, 4920, 4920
5339, 5339, 5339
4356, 4356, 4356
1585, 1585, 1585
2942, 2942, 2942
557, 557, 557
1585, 1585, 1585
2942, 2942, 2942
3117, 3117, 3117
2648, 2648, 2648
3123, 3123, 3123
5908, 5908, 5908
1191, 1191, 1191
2645, 2645, 2645
3694, 3694, 3694
833, 833, 833
#, trajectory num :51
5145, 5145, 5145
2259, 2259, 2259
5614, 5614, 5614
5089, 5089, 5089
3695, 3695, 3695
5576, 5576, 5576
2097, 2097, 2097
5089, 5089, 5089
5089, 5089, 5089
5089, 5089, 5089
1690, 1690, 1690
1690, 1690, 1690
3157, 3157, 3157
4017, 4017, 4017
1691, 1691, 1691
5363, 5363, 5363
5101, 5101, 5101
454, 454, 454
454, 454, 454
5614, 5614, 5614
#, trajectory num :52
1801, 1801, 1801
1801, 1801, 1801
3326, 3326, 3326
4800, 4800, 4800
1681, 1681, 1681
3326, 3326, 3326
3257, 3257, 3257
1796, 1796, 1796
41, 41, 41
3326, 3326, 3326
3326, 3326, 3326
3326, 3326, 3326
1796, 1796, 1796
984, 984, 984
3324, 3324, 3324
2267, 2267, 2267
3335, 3335, 3335
3324, 3324, 3324
5768, 5768, 5768
4800, 4800, 4800
#, trajectory num :53
5559, 5559, 5559
1427, 1427, 1427
2429, 2429, 2429
831, 831, 831
5957, 5957, 5957
2429, 2429, 2429
1426, 1426, 1426
5559, 5559, 5559
5559, 5559, 5559
1425, 1425, 1425
830, 830, 830
1650, 1650, 1650
1425, 1425, 1425
1425, 1425, 1425
831, 831, 831
820, 820, 820
3296, 3296, 3296
833, 833, 833
833, 833, 833
822, 822, 822
#, trajectory num :54
1309, 1309, 1309
2932, 2932, 2932
1093, 1093, 1093
5507, 5507, 5507
2924, 2924, 2924
1089, 1089, 1089
1430, 1430, 1430
766, 766, 766
5952, 5952, 5952
1582, 1582, 1582
5520, 5520, 5520
569, 569, 569
485, 485, 485
569, 569, 569
3199, 3199, 3199
4766, 4766, 4766
2251, 2251, 2251
5074, 5074, 5074
2252, 2252, 2252
5538, 5538, 5538
#, trajectory num :55
830, 830, 830
4075, 4075, 4075
2924, 2924, 2924
2924, 2924, 2924
1001, 1001, 1001
5565, 5565, 5565
3270, 3270, 3270
1695, 1695, 1695
830, 830, 830
3324, 3324, 3324
1856, 1856, 1856
3327, 3327, 3327
3324, 3324, 3324
3254, 3254, 3254
833, 833, 833
1426, 1426, 1426
837, 837, 837
837, 837, 837
833, 833, 833
1072, 1072, 1072
#, trajectory num :56
1354, 1354, 1354
5895, 5895, 5895
1695, 1695, 1695
1775, 1775, 1775
1089, 1089, 1089
1584, 1584, 1584
4048, 4048, 4048
5952, 5952, 5952
1682, 1682, 1682
830, 830, 830
5266, 5266, 5266
2270, 2270, 2270
5089, 5089, 5089
5089, 5089, 5089
3141, 3141, 3141
1312, 1312, 1312
5089, 5089, 5089
5572, 5572, 5572
3286, 3286, 3286
5090, 5090, 5090
#, trajectory num :57
42, 42, 42
1737, 1737, 1737
1197, 1197, 1197
923, 923, 923
1197, 1197, 1197
4408, 4408, 4408
1733, 1733, 1733
2985, 2985, 2985
3225, 3225, 3225
873, 873, 873
873, 873, 873
5859, 5859, 5859
3255, 3255, 3255
3246, 3246, 3246
5213, 5213, 5213
2426, 2426, 2426
2859, 2859, 2859
2859, 2859, 2859
2859, 2859, 2859
1072, 1072, 1072
#, trajectory num :58
5200, 5200, 5200
5292, 5292, 5292
5197, 5197, 5197
2421, 2421, 2421
2418, 2418, 2418
3109, 3109, 3109
2425, 2425, 2425
839, 839, 839
2417, 2417, 2417
2417, 2417, 2417
1205, 1205, 1205
5213, 5213, 5213
2429, 2429, 2429
3324, 3324, 3324
3324, 3324, 3324
1426, 1426, 1426
5566, 5566, 5566
4134, 4134, 4134
5145, 5145, 5145
830, 830, 830
#, trajectory num :59
765, 765, 765
1089, 1089, 1089
2924, 2924, 2924
1229, 1229, 1229
1090, 1090, 1090
981, 981, 981
979, 979, 979
3317, 3317, 3317
5952, 5952, 5952
484, 484, 484
1748, 1748, 1748
5174, 5174, 5174
2980, 2980, 2980
586, 586, 586
787, 787, 787
1029, 1029, 1029
2959, 2959, 2959
2989, 2989, 2989
3225, 3225, 3225
5175, 5175, 5175
#, trajectory num :60
2413, 2413, 2413
2414, 2414, 2414
2120, 2120, 2120
6020, 6020, 6020
2120, 2120, 2120
5983, 5983, 5983
6022, 6022, 6022
6019, 6019, 6019
2410, 2410, 2410
2415, 2415, 2415
2116, 2116, 2116
2410, 2410, 2410
2415, 2415, 2415
2116, 2116, 2116
2140, 2140, 2140
2140, 2140, 2140
2096, 2096, 2096
2096, 2096, 2096
2096, 2096, 2096
5359, 5359, 5359
#, trajectory num :61
3573, 3573, 3573
4627, 4627, 4627
664, 664, 664
6001, 6001, 6001
5922, 5922, 5922
3097, 3097, 3097
3097, 3097, 3097
1010, 1010, 1010
3900, 3900, 3900
2381, 2381, 2381
759, 759, 759
5319, 5319, 5319
769, 769, 769
1745, 1745, 1745
1746, 1746, 1746
761, 761, 761
762, 762, 762
3604, 3604, 3604
2635, 2635, 2635
2916, 2916, 2916
#, trajectory num :62
5567, 5567, 5567
1089, 1089, 1089
3084, 3084, 3084
5705, 5705, 5705
1346, 1346, 1346
1654, 1654, 1654
4103, 4103, 4103
1501, 1501, 1501
676, 676, 676
5705, 5705, 5705
3147, 3147, 3147
2926, 2926, 2926
1157, 1157, 1157
5713, 5713, 5713
5713, 5713, 5713
2638, 2638, 2638
3370, 3370, 3370
3057, 3057, 3057
3150, 3150, 3150
1001, 1001, 1001
#, trajectory num :63
5152, 5152, 5152
52, 52, 52
1241, 1241, 1241
4131, 4131, 4131
